x_value,y1_value,y2_value
0,100,100
1,103,104
2,103,108
3,104,107
4,99,112
5,103,114
6,108,119
7,111,116
8,111,117
9,112,112
10,110,112
11,106,109
12,106,112
13,101,111
14,101,116
15,100,120
16,101,118
17,102,116
18,102,111
19,106,112
20,110,112
21,108,117
22,113,113
23,108,113
24,104,111
25,103,112
26,100,115
27,95,110
28,99,113
29,98,115
30,101,116
31,104,118
32,103,123
33,105,126
34,103,123
35,102,120
36,99,124
37,95,121
38,90,120
39,93,117
40,92,116
41,87,119
42,87,120
43,84,124
44,79,123
45,74,128
46,76,128
47,71,132
48,74,133
49,77,138
50,80,137
51,85,139
52,81,136
53,77,140
54,79,138
55,83,138
56,83,142
57,78,144
58,81,148
59,78,150
60,75,149
61,80,144
62,81,141
63,80,141
64,83,138
65,79,141
66,83,141
67,86,138
68,84,140
69,86,142
70,88,141
71,88,136
72,86,134
73,90,131
74,94,135
75,93,137
76,92,142
77,94,137
78,89,133
79,90,129
80,90,131
81,91,130
82,90,125
83,89,122
84,84,118
85,89,117
86,85,120
87,82,118
88,82,121
89,85,118
90,87,114
91,92,119
92,96,118
93,94,119
94,93,119
95,89,118
96,93,118
97,98,122
98,102,125
99,98,127
100,95,125
101,94,120
102,93,117
103,91,121
104,87,124
105,86,119
106,87,122
107,83,118
108,83,114
109,80,116
110,82,119
111,81,119
112,77,118
113,77,113
114,76,110
115,79,115
116,84,113
117,88,118
118,91,122
119,94,117
120,92,122
121,94,125
122,98,127
123,99,131
124,102,130
125,103,132
126,103,128
127,103,123
128,101,119
129,98,122
130,102,127
131,103,122
132,98,124
133,101,123
134,102,119
135,101,123
136,97,122
137,96,122
138,99,122
139,98,123
140,96,119
141,95,119
142,98,122
143,102,119
144,97,121
145,99,126
146,100,127
147,105,128
148,107,129
149,111,127
150,106,123
151,103,123
152,102,119
153,101,119
154,102,115
155,104,115
156,105,118
157,105,120
158,104,120
159,101,118
160,106,121
161,107,123
162,109,123
163,105,125
164,104,121
165,105,123
166,105,122
167,104,122
168,105,119
169,105,124
170,104,124
171,100,128
172,101,124
173,99,121
174,96,117
175,98,113
176,93,114
177,97,110
178,96,108
179,92,108
180,95,110
181,98,113
182,98,109
183,102,110
184,107,106
185,105,110
186,110,106
187,113,108
188,114,110
189,109,112
190,105,109
191,110,109
192,114,114
193,119,114
194,122,117
195,119,112
196,120,111
197,120,114
198,121,116
199,118,112
200,120,116
201,117,113
202,116,117
203,117,112
204,113,109
205,116,106
206,121,102
207,116,103
208,116,106
209,120,102
210,119,100
211,120,105
212,115,107
213,120,105
214,123,101
215,120,101
216,121,98
217,119,103
218,124,99
219,121,98
220,117,99
221,120,98
222,124,98
223,129,93
224,124,92
225,128,88
226,123,89
227,128,87
228,133,88
229,137,89
230,138,90
231,133,85
232,137,84
233,138,82
234,138,86
235,137,84
236,138,87
237,133,87
238,128,82
239,132,80
240,130,80
241,132,80
242,132,82
243,133,79
244,130,76
245,130,73
246,131,73
247,127,68
248,123,66
249,118,61
250,120,62
251,118,63
252,117,61
253,115,58
254,113,54
255,111,50
256,112,52
257,112,47
258,116,46
259,112,48
260,115,45
261,110,47
262,112,49
263,110,46
264,113,48
265,115,46
266,112,44
267,108,40
268,111,44
269,112,45
270,116,43
271,117,47
272,114,47
273,116,44
274,120,48
275,125,52
276,123,51
277,123,52
278,123,56
279,118,54
280,123,54
281,119,55
282,117,51
283,114,46
284,113,45
285,112,40
286,111,40
287,115,44
288,118,45
289,121,50
290,126,52
291,123,54
292,125,49
293,125,50
294,128,52
295,130,48
296,130,46
297,133,50
298,136,54
299,134,51
300,135,53
301,140,48
302,136,51
303,140,49
304,138,49
305,141,48
306,142,52
307,139,52
308,134,52
309,138,50
310,140,47
311,136,43
312,131,44
313,136,45
314,131,45
315,126,47
316,126,48
317,129,51
318,131,46
319,134,48
320,136,51
321,131,56
322,129,53
323,127,52
324,124,55
325,125,57
326,123,62
327,126,64
328,126,65
329,126,69
330,125,72
331,122,73
332,121,70
333,117,73
334,120,70
335,125,75
336,130,70
337,125,74
338,121,72
339,123,76
340,125,79
341,125,82
342,121,80
343,121,80
344,126,83
345,126,78
346,122,82
347,127,77
348,130,80
349,135,78
350,132,78
351,137,76
352,133,73
353,135,72
354,132,77
355,137,76
356,141,79
357,144,78
358,148,73
359,152,71
360,152,73
361,153,69
362,148,65
363,144,67
364,149,67
365,150,70
366,152,67
367,149,70
368,148,73
369,150,68
370,149,72
371,151,75
372,147,79
373,152,74
374,151,74
375,146,75
376,144,77
377,146,72
378,150,75
379,152,75
380,147,73
381,150,75
382,154,70
383,156,68
384,157,67
385,161,68
386,165,63
387,167,58
388,171,62
389,168,61
390,172,56
391,177,57
392,177,57
393,176,59
394,171,59
395,171,62
396,169,59
397,165,57
398,161,57
399,161,62
400,158,58
401,163,58
402,168,53
403,172,58
404,171,54
405,175,49
406,172,53
407,173,56
408,175,52
409,177,48
410,176,43
411,174,46
412,172,47
413,177,47
414,180,43
415,183,41
416,186,37
417,183,36
418,184,32
419,189,30
420,185,28
421,183,24
422,188,28
423,189,28
424,188,26
425,185,23
426,180,19
427,175,15
428,172,16
429,173,12
430,175,7
431,177,10
432,172,11
433,175,7
434,170,5
435,165,4
436,164,-1
437,165,-4
438,160,-2
439,157,3
440,155,-2
441,157,2
442,157,2
443,162,-2
444,164,2
445,160,6
446,165,7
447,160,7
448,159,7
449,162,2
450,158,1
451,153,2
452,155,4
453,158,4
454,163,8
455,164,13
456,164,9
457,169,9
458,164,7
459,169,8
460,168,7
461,168,12
462,163,11
463,163,15
464,166,20
465,168,20
466,172,20
467,168,22
468,172,17
469,175,16
470,177,16
471,182,20
472,186,21
473,183,23
474,184,27
475,180,29
476,179,29
477,174,29
478,169,29
479,165,34
480,165,38
481,166,38
482,165,34
483,167,29
484,163,33
485,158,38
486,156,36
487,155,35
488,156,40
489,160,40
490,161,35
491,156,37
492,156,34
493,158,34
494,161,30
495,165,25
496,165,25
497,161,24
498,158,28
499,156,25
500,152,28
501,157,31
502,152,36
503,148,35
504,153,32
505,154,37
506,159,38
507,161,42
508,161,41
509,165,38
510,163,33
511,164,34
512,161,37
513,162,40
514,159,40
515,163,40
516,158,36
517,163,35
518,168,33
519,172,33
520,173,30
521,171,26
522,172,26
523,176,26
524,174,25
525,169,26
526,164,24
527,167,27
528,168,28
529,164,24
530,168,21
531,170,16
532,175,18
533,175,16
534,173,11
535,173,8
536,172,6
537,172,3
538,169,-1
539,168,2
540,173,6
541,176,8
542,175,5
543,174,0
544,175,3
545,171,2
546,170,6
547,170,2
548,165,5
549,161,2
550,160,2
551,159,-2
552,160,-3
553,160,-7
554,156,-10
555,159,-8
556,158,-13
557,153,-14
558,158,-13
559,160,-13
560,165,-14
561,164,-10
562,169,-15
563,173,-14
564,174,-19
565,176,-20
566,171,-21
567,169,-21
568,165,-25
569,166,-24
570,163,-29
571,160,-30
572,156,-31
573,151,-36
574,151,-36
575,150,-31
576,152,-27
577,150,-31
578,153,-33
579,151,-28
580,149,-27
581,151,-28
582,155,-27
583,156,-28
584,156,-33
585,157,-36
586,162,-40
587,167,-39
588,171,-41
589,172,-36
590,173,-31
591,176,-32
592,172,-36
593,176,-31
594,177,-35
595,173,-39
596,171,-36
597,176,-38
598,181,-34
599,179,-37
600,179,-33
601,178,-38
602,178,-41
603,176,-38
604,177,-37
605,175,-40
606,173,-44
607,178,-42
608,180,-41
609,180,-41
610,181,-44
611,186,-47
612,191,-45
613,186,-45
614,186,-42
615,182,-41
616,182,-42
617,177,-40
618,177,-43
619,175,-42
620,175,-43
621,171,-45
622,166,-44
623,164,-49
624,168,-47
625,166,-44
626,171,-44
627,174,-47
628,169,-52
629,174,-47
630,170,-48
631,172,-52
632,169,-56
633,168,-52
634,170,-50
635,172,-48
636,174,-47
637,173,-44
638,169,-44
639,170,-42
640,167,-42
641,172,-38
642,173,-38
643,169,-35
644,164,-37
645,162,-36
646,161,-37
647,163,-32
648,165,-31
649,160,-29
650,163,-28
651,162,-28
652,160,-30
653,159,-28
654,162,-33
655,166,-34
656,171,-39
657,172,-39
658,174,-34
659,171,-37
660,175,-39
661,176,-37
662,177,-39
663,175,-44
664,177,-39
665,180,-42
666,176,-47
667,178,-50
668,177,-52
669,181,-52
670,180,-49
671,181,-44
672,176,-40
673,176,-39
674,175,-35
675,172,-40
676,174,-43
677,172,-43
678,173,-38
679,171,-39
680,169,-43
681,164,-47
682,165,-51
683,163,-50
684,167,-55
685,168,-57
686,167,-55
687,168,-54
688,164,-57
689,162,-58
690,157,-58
691,156,-62
692,154,-65
693,153,-60
694,150,-55
695,148,-53
696,151,-50
697,146,-54
698,141,-56
699,139,-58
700,142,-56
701,142,-58
702,142,-54
703,139,-57
704,134,-59
705,139,-56
706,134,-53
707,131,-55
708,135,-59
709,138,-58
710,138,-53
711,142,-54
712,146,-58
713,150,-55
714,149,-51
715,154,-53
716,159,-53
717,155,-50
718,150,-52
719,146,-55
720,148,-60
721,145,-65
722,142,-62
723,146,-67
724,149,-67
725,153,-62
726,152,-63
727,149,-64
728,152,-68
729,156,-71
730,157,-71
731,161,-68
732,162,-72
733,159,-69
734,156,-71
735,160,-68
736,163,-65
737,159,-67
738,160,-66
739,158,-68
740,159,-71
741,157,-70
742,156,-69
743,156,-64
744,153,-68
745,148,-67
746,143,-66
747,148,-70
748,144,-65
749,146,-62
750,151,-60
751,155,-59
752,157,-55
753,152,-50
754,151,-46
755,153,-51
756,154,-51
757,153,-46
758,153,-49
759,150,-50
760,147,-55
761,147,-59
762,147,-54
763,150,-57
764,147,-59
765,144,-58
766,142,-53
767,141,-48
768,142,-49
769,137,-51
770,133,-47
771,135,-43
772,140,-38
773,139,-38
774,142,-42
775,137,-37
776,142,-36
777,147,-33
778,148,-36
779,143,-36
780,145,-39
781,144,-36
782,144,-41
783,147,-45
784,151,-41
785,154,-39
786,152,-43
787,148,-39
788,144,-44
789,142,-49
790,139,-47
791,134,-48
792,137,-44
793,141,-42
794,138,-45
795,139,-44
796,134,-49
797,138,-46
798,135,-42
799,139,-38
800,141,-41
801,138,-46
802,138,-41
803,136,-40
804,136,-36
805,135,-38
806,133,-40
807,135,-39
808,136,-37
809,141,-36
810,141,-33
811,146,-32
812,149,-28
813,151,-24
814,151,-21
815,154,-19
816,150,-23
817,151,-27
818,147,-29
819,149,-25
820,145,-26
821,144,-25
822,144,-27
823,144,-25
824,142,-21
825,144,-23
826,147,-18
827,148,-18
828,153,-21
829,156,-22
830,152,-21
831,147,-25
832,146,-28
833,148,-33
834,146,-30
835,150,-35
836,154,-31
837,159,-36
838,156,-33
839,154,-34
840,156,-32
841,158,-31
842,156,-29
843,161,-32
844,161,-33
845,160,-38
846,162,-41
847,157,-43
848,153,-47
849,158,-44
850,153,-39
851,158,-43
852,156,-48
853,153,-51
854,153,-50
855,154,-55
856,153,-58
857,151,-62
858,146,-61
859,143,-64
860,146,-67
861,147,-70
862,149,-68
863,150,-64
864,145,-66
865,141,-68
866,138,-63
867,133,-63
868,131,-59
869,133,-61
870,136,-60
871,141,-61
872,146,-59
873,150,-62
874,154,-58
875,152,-58
876,155,-60
877,153,-60
878,154,-55
879,154,-56
880,159,-61
881,157,-59
882,154,-54
883,149,-55
884,150,-53
885,148,-50
886,145,-47
887,145,-50
888,148,-52
889,145,-53
890,143,-52
891,145,-47
892,140,-44
893,141,-48
894,141,-47
895,141,-43
896,145,-40
897,149,-38
898,148,-43
899,146,-39
900,141,-36
901,138,-37
902,140,-40
903,137,-40
904,136,-35
905,135,-34
906,134,-36
907,130,-36
908,127,-37
909,128,-34
910,124,-36
911,122,-32
912,127,-30
913,129,-35
914,128,-30
915,125,-34
916,130,-35
917,125,-32
918,124,-33
919,128,-29
920,130,-25
921,125,-28
922,129,-25
923,131,-29
924,136,-32
925,136,-33
926,135,-38
927,140,-39
928,138,-44
929,134,-39
930,132,-41
931,134,-43
932,135,-42
933,136,-41
934,140,-41
935,138,-38
936,141,-40
937,142,-39
938,138,-34
939,143,-30
940,146,-31
941,147,-27
942,144,-23
943,146,-28
944,147,-30
945,142,-31
946,143,-35
947,147,-40
948,144,-35
949,144,-36
950,145,-36
951,141,-31
952,145,-29
953,143,-33
954,144,-34
955,139,-32
956,139,-29
957,137,-27
958,132,-25
959,134,-26
960,131,-26
961,132,-29
962,128,-32
963,131,-35
964,134,-35
965,130,-32
966,133,-36
967,136,-36
968,134,-34
969,131,-33
970,135,-30
971,132,-25
972,132,-26
973,137,-30
974,132,-27
975,128,-22
976,126,-20
977,125,-16
978,124,-19
979,129,-24
980,125,-22
981,123,-24
982,119,-28
983,118,-25
984,119,-20
985,122,-21
986,119,-17
987,118,-15
988,121,-20
989,122,-25
990,124,-24
991,129,-20
992,128,-16
993,124,-12
994,127,-10
995,122,-13
996,127,-16
997,125,-18
998,130,-21
999,133,-26
1000,136,-27
1001,135,-23
1002,136,-21
1003,136,-17
1004,140,-12
1005,140,-11
1006,138,-7
1007,138,-8
1008,138,-8
1009,142,-9
1010,145,-12
1011,142,-14
1012,140,-18
1013,139,-22
1014,138,-21
1015,139,-20
1016,144,-21
1017,140,-18
1018,136,-14
1019,135,-9
1020,133,-7
1021,134,-12
1022,136,-12
1023,140,-14
1024,144,-9
1025,139,-12
1026,138,-12
1027,133,-10
1028,137,-6
1029,141,-10
1030,137,-10
1031,136,-5
1032,132,-5
1033,130,-6
1034,133,-5
1035,134,-2
1036,135,-3
1037,139,2
1038,143,-1
1039,138,-3
1040,136,1
1041,137,3
1042,140,-2
1043,139,-6
1044,139,-11
1045,134,-9
1046,134,-13
1047,135,-12
1048,134,-16
1049,132,-21
1050,130,-26
1051,128,-26
1052,128,-30
1053,133,-25
1054,134,-27
1055,133,-31
1056,137,-35
1057,138,-30
1058,142,-25
1059,142,-28
1060,147,-24
1061,152,-25
1062,153,-20
1063,150,-21
1064,152,-23
1065,147,-24
1066,143,-25
1067,141,-22
1068,145,-23
1069,141,-19
1070,145,-19
1071,144,-14
1072,144,-19
1073,149,-23
1074,145,-23
1075,142,-18
1076,144,-21
1077,148,-22
1078,148,-19
1079,153,-18
1080,151,-18
1081,156,-15
1082,155,-16
1083,151,-11
1084,151,-11
1085,153,-11
1086,157,-6
1087,159,-8
1088,158,-7
1089,158,-10
1090,156,-8
1091,157,-6
1092,154,-3
1093,150,-3
1094,154,-7
